"datos"
"452"	20.9875181075626
"453"	23.7152683047512
"454"	24.3913125221787
"455"	26.2339664992527
"456"	19.8113567395325
"457"	22.8050465344627
"458"	27.488073970881
"459"	24.6605383290131
"460"	21.4639896534469
"461"	24.864982386253
"462"	19.9945648441905
"463"	24.4180681369568
"464"	21.6627574637075
"465"	25.6443428623304
"466"	27.2879111688595
"467"	30.4017078305116
"468"	27.2095479918236
"469"	28.5176833511649
"470"	28.347207386817
"471"	25.3774607225436
"472"	27.2188220298945
"473"	26.016487454406
"474"	21.9810448163142
"475"	25.0155045897383
"476"	26.231783558893
"477"	25.202796632277
"478"	32.3716811679206
"479"	24.8576522685081
"480"	27.9701985764331
"481"	25.6115775325672
"482"	29.9511904302782
"483"	22.880577659331
"484"	31.0836008516536
"485"	24.8833287885398
"486"	24.6436607718083
"487"	24.415457194263
"488"	30.2223168002767
"489"	25.3765514903123
"490"	23.1764801878731
"491"	27.9559152595412
"492"	27.5884515763364
"493"	26.6402413907392
"494"	26.5323375233906
"495"	24.560714195407
"496"	19.5886779736905
"497"	24.2314534195683
"498"	24.2145385028284
"499"	24.2169418619131
"500"	27.1525002921663
"501"	24.0383658941644
"502"	21.1229577073744
"503"	24.1108030707926
"504"	25.6020993308254
"505"	24.8647286008407
"506"	25.733097274615
"507"	22.0012609314478
"508"	26.697573120759
"509"	23.1666083273701
"510"	26.5459270901769
"511"	28.5571550273085
"512"	29.4297281390707
"513"	24.464633702955
"514"	26.4352236523274
"515"	21.9894722840921
"516"	21.0475927492208
"517"	24.7489288532554
"518"	22.4779941678137
"519"	24.9400010113619
"520"	26.0651196776842
"521"	27.7396970795065
"522"	20.4474929398775
"523"	27.7834036048553
"524"	22.2392278355242
"525"	24.9169647646194
"526"	20.6352187128154
"527"	27.4582145550071
"528"	27.3188936144752
"529"	25.1666942030083
"530"	22.3480216031992
"531"	22.2372881924099
"532"	25.5323775478759
"533"	25.6823299400892
"534"	26.3698835426307
"535"	26.701505630416
"536"	27.0799366734566
"537"	22.5215028996863
"538"	25.185564205311
"539"	25.1176948526248
"540"	23.7676053957047
"541"	22.1842231235509
"542"	27.5834411857869
"543"	25.3149846902828
"544"	19.6334679797421
"545"	22.8206439521317
"546"	25.0518247808848
"547"	28.7769250938504
"548"	27.1975832948827
"549"	21.6853716727786
"550"	26.8434407489798
"551"	21.1866350826027
"552"	28.3529001873545
"553"	20.4486130591015
"554"	23.6806452902676
"555"	21.4599432690607
"556"	29.5747902082276
"557"	24.2374122814794
"558"	26.0900620895736
"559"	26.74185241547
"560"	23.456259696262
"561"	18.11301164538
"562"	20.7230697578601
"563"	24.0435967725407
"564"	23.0342175221291
"565"	27.7946751810697
"566"	24.7266669059579
"567"	22.8202488692469
"568"	23.4353180300782
"569"	26.3298400404457
"570"	24.5591508524609
"571"	25.2661321829529
"572"	22.9095253583844
"573"	25.256156203186
"574"	23.5555468188898
"575"	25.4914149020787
"576"	19.7332372052085
"577"	27.2907972324345
"578"	25.7979144188687
"579"	27.0357787166432
"580"	20.2645174481654
"581"	24.535718321117
"582"	21.6185390320274
"583"	30.1608990175154
"584"	24.1586596123841
"585"	26.9257064952006
"586"	30.276445796374
"587"	24.6610095273741
"588"	24.5926174514426
"589"	23.8293763348262
"590"	25.9902207231687
"591"	30.658341252224
"592"	30.7606672728891
"593"	25.1483434036509
"594"	27.508587166819
"595"	27.2299854014771
"596"	26.8597266137326
"597"	28.0405987095352
"598"	20.5852409369484
"599"	23.1613905481394
"600"	24.3794962921691
"601"	23.2842233358122
"602"	24.2029356490154
"603"	20.5875597214744
"604"	23.710430476272
"605"	24.1550497093161
"606"	25.8362870120916
"607"	24.939293045694
"608"	23.7364847291604
"609"	22.3521310833637
"610"	27.0765712551111
"611"	27.861845676579
"612"	26.1313849473158
"613"	24.5398176764003
"614"	23.1262299757246
"615"	17.9738329666579
"616"	25.6363233045439
"617"	29.1501285404408
"618"	29.3740328465128
"619"	23.8561995057032
"620"	19.1483506085913
"621"	24.6815588615009
"622"	27.8685616071669
"623"	27.4483099223131
"624"	22.3319922570345
"625"	28.4932661120177
"626"	23.0229156766047
"627"	21.9964349164515
"628"	22.3126960593358
"629"	25.3584543023263
"630"	25.3790048854016
"631"	21.5784108302609
"632"	26.9887371976113
"633"	29.9388298393511
"634"	25.8845378165056
"635"	25.0274540877374
"636"	23.3463574193723
"637"	25.6120976201823
"638"	21.7906027957929
"639"	26.6723699147892
"640"	25.0878814679393
"641"	27.6210580697569
"642"	26.5013592390815
"643"	28.4040325646608
"644"	26.2223325121611
"645"	22.6047263048608
"646"	24.7277477058815
"647"	27.8582311932958
"648"	28.0351146631676
"649"	27.7237827685135
"650"	27.9278735239007
"651"	28.9624611909714
"652"	21.9521306468349
"653"	22.0124407691299
"654"	25.0320703294403
"655"	27.6249924958109
"656"	22.9496062659037
"657"	22.4596363033795
"658"	30.5397887872998
"659"	25.3429257937139
"660"	27.2028082640829
"661"	24.4801307179459
"662"	27.9048149437596
"663"	28.5709978375602
"664"	25.3872372055334
"665"	28.3858367905082
"666"	25.382258871851
"667"	18.2527590209627
"668"	28.3853368095647
"669"	25.9693409568621
"670"	27.4899531665109
